,subject,session,task,run,space,directory,fullpath,edgefrac,hfc,gmp
93,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.30548384488471875,0.1192982456140351,0.5203654358583936
94,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.2947790387057244,0.0912280701754386,0.6020671834625323
95,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.270531343578839,0.18947368421052632,0.6240266963292548
96,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.3925532253652804,0.8771929824561403,0.3991119881598421
97,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.31316250474025614,0.4771929824561404,0.4904899135446686
98,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.321194175265601,0.44912280701754387,0.415973377703827
99,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.33380194111017736,0.39298245614035093,0.5225483178239084
100,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.3232391477983929,0.4842105263157895,0.3995253164556962
101,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.2833970037910894,0.1473684210526316,0.5940517574353033
102,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.2926830884589059,0.16842105263157897,0.6159380188157166
103,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.35024227498847854,0.5473684210526316,0.2832369942196532
104,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.29266340036572647,0.16842105263157897,0.600392734413353
105,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.31735495654006485,0.4842105263157895,0.495618305744888
106,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.35565552604243067,0.32280701754385965,0.3120860927152318
107,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.339275742873394,0.4,0.40064102564102566
108,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.30781388216100397,0.5192982456140351,0.41128526645768027
109,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.319485063378819,0.47017543859649125,0.43032490974729243
110,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.291675118777506,0.19649122807017547,0.48632647307583876
111,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.2954731114541103,0.20350877192982458,0.6276183087664856
112,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.31180882165701934,0.19649122807017547,0.5593052109181141
113,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.33020200319385445,0.41403508771929826,0.1711229946524064
114,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.28683577558083717,0.32280701754385965,0.24319066147859922
115,01,,1back,,MNI152NLin2009cAsym,sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-MNI152NLin2009cAsym_melodic,0.3149307908562199,0.37894736842105264,0.43333333333333335
116,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5384556552864196,0.02105263157894737,0.5230056272757365
117,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4161508463031722,0.09824561403508773,0.6145770845830834
118,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5443157637848791,0.18947368421052632,0.39175977653631283
119,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.39711458852411774,0.056140350877192984,0.6338289962825279
120,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5257157877461379,0.5403508771929825,0.2865384615384615
121,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4904526501104217,0.13333333333333336,0.5461242793081358
122,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5276657947948304,0.45614035087719296,0.43144148669010546
123,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.48118039777185106,0.5192982456140351,0.5718766335598536
124,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4612578517306816,0.4771929824561404,0.4197183098591549
125,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5149734778421555,0.49122807017543857,0.5234549516008935
126,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5246855294111771,0.3298245614035088,0.45812124016658956
127,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49024597941798,0.13333333333333336,0.5669856459330144
128,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49867677878973915,0.13333333333333336,0.5573770491803278
129,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.47892741077441303,0.5333333333333334,0.5614194722474978
130,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.48578282904644754,0.2736842105263158,0.3915365653245686
131,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.44756765292936995,0.18947368421052632,0.5771575232595444
132,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5251999572976286,0.624561403508772,0.3056379821958457
133,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5236172207486485,0.49824561403508777,0.45493562231759654
134,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4590826366640797,0.1543859649122807,0.5803427093436793
135,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4752830834383138,0.1192982456140351,0.6381599259030565
136,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5442286690495496,0.6385964912280703,0.3944954128440367
137,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5231392365852383,0.5894736842105264,0.39183222958057395
138,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5560833869200464,0.6596491228070176,0.2689969604863222
139,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49724104899372595,0.6385964912280703,0.542765787370104
140,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4409169900542538,0.12631578947368421,0.6293637846655791
141,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5216523377561619,0.8771929824561403,0.4328453214513049
142,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.46470031805527656,0.1824561403508772,0.5908558030480656
143,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5189889776068244,0.028070175438596492,0.44577205882352944
144,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5108433723989676,0.43508771929824563,0.31910569105691056
145,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4778024248313791,0.34385964912280703,0.5434412265758092
146,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5117227523167611,0.23157894736842108,0.35509554140127386
147,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.426320695231302,0.2736842105263158,0.41335807050092765
148,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4264700153939085,0.19649122807017547,0.6290006531678641
149,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.47555600587287233,0.45614035087719296,0.44954128440366975
150,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.497230959107469,0.04210526315789474,0.4555964266946926
151,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4830560322966849,0.42807017543859655,0.5642335766423358
152,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49042999765743067,0.44912280701754387,0.3671875
153,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5016711350511033,0.44912280701754387,0.4341317365269461
154,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.42578717910640707,0.10526315789473684,0.6198453608247423
155,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49081995753664576,0.44912280701754387,0.34523076923076923
156,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4973284030080693,0.028070175438596492,0.5070721357850071
157,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5070717040565199,0.38596491228070173,0.4474802671523983
158,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.45205757430463506,0.1543859649122807,0.589278350515464
159,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49064709109986493,0.19649122807017547,0.5041899441340782
160,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.46425190907580105,0.4421052631578948,0.5099457504520796
161,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.45200676108190224,0.16842105263157897,0.5552353506243997
162,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.5079177891992221,0.512280701754386,0.27904040404040403
163,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.45307541742791657,0.24561403508771928,0.5410921125206839
164,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4724683838065178,0.07017543859649122,0.4764309764309764
165,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.467510517639539,0.4842105263157895,0.4349593495934959
166,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.49099395793873046,0.4421052631578948,0.4612226277372263
167,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.46826068444426444,0.6315789473684211,0.43690248565965584
168,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4640883025057203,0.18947368421052632,0.6272648835202761
169,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.46295824985614126,0.16842105263157897,0.6043285238623751
170,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.46953095368927866,0.30175438596491233,0.4702586206896552
171,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4790706075442888,0.42807017543859655,0.21188630490956073
172,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4842206557925021,0.20350877192982458,0.39604395604395604
173,01,,1back,,T1w,sub-01_task-1back_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-1back_space-T1w_melodic,0.4415251074673972,0.3087719298245614,0.22871994801819362
174,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.41069780788380134,0.006795016987542468,0.4853678929765886
175,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.3398515857186632,0.009060022650056626,0.43623323978796386
176,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.3841619294948683,0.08154020385050963,0.4501788451711804
177,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.4303757832735679,0.7814269535673839,0.40086206896551724
178,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.4240164419566568,0.6274065685164213,0.42829827915869984
179,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.38369989447883784,0.011325028312570783,0.4103751736915239
180,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.3909769155007567,0.009060022650056626,0.45527426160337553
181,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.3172881069183048,0.08380520951302378,0.6266622340425532
182,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.3051157061154794,0.07927519818799547,0.6138211382113821
183,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.41379361297642286,0.1970554926387316,0.43623024830699775
184,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.29714368607438685,0.09060022650056626,0.5516721904188009
185,01,,effort,,MNI152NLin6Asym,sub-01_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_task-effort_space-MNI152NLin6Asym_melodic,0.33480574717032324,0.08607021517553795,0.5445121951219513
